club_id,club_average_matches,club_name,domestic_competition_id
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
399,12.0,Leeds United,GB1
403,29.0,Willem II Tilburg,NL1
403,29.0,Willem II Tilburg,NL1
403,29.0,Willem II Tilburg,NL1
403,29.0,Willem II Tilburg,NL1
404,2.0,,
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
405,28.0,Aston Villa,GB1
408,1.0,,
409,10.0,,
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
410,39.0,Udinese Calcio,IT1
413,7.0,,
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
415,34.0,FC Toulouse,FR1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
416,40.0,Torino FC,IT1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
417,37.0,OGC Nice,FR1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
418,52.0,Real Madrid,ES1
419,12.0,,
420,8.0,,
428,4.0,,
429,7.0,,
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
430,43.0,ACF Fiorentina,IT1
431,1.0,,
433,3.0,,
434,2.0,,
440,1.0,,
441,17.0,Apollon Smyrnis,GR1
441,17.0,Apollon Smyrnis,GR1
442,1.0,,
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
443,11.0,Vejle Boldklub,DK1
444,2.0,,
447,4.0,,
448,4.0,,
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
449,37.0,Trabzonspor,TR1
452,9.0,,
455,4.0,,
458,19.0,Palermo FC,IT1
458,19.0,Palermo FC,IT1
459,1.0,,
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
465,26.0,St. Mirren FC,SC1
466,3.0,,
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
467,20.0,NEC Nijmegen,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
468,19.0,Sparta Rotterdam,NL1
